#,input_25463_20150401111822_20150401112352,input_25463,2015/04/01 11:18:22,2015/04/01 11:23:52,3.526865600683271 km
2015/04/01 19:56:12,1.36304,103.85579,393075,1.3630399755623939,103.85579116990726,0.1300795076978042,47.732626938033974
2015/04/01 19:56:42,1.36429,103.8558,272870,1.3642883641389596,103.85582512311073,2.7986918902659297,1.0657385721998083
2015/04/01 19:57:13,1.36639,103.85644,217451,1.366401391373795,103.85640850008545,3.7236969379459737,19.509659895757604
2015/04/01 19:57:43,1.36875,103.85684,396175,1.368749558120678,103.85678892742166,5.677611622365218,22.768948202198747
2015/04/01 19:58:13,1.36882,103.85679,396176,1.3689491,103.8567872,14.358658804304412,0.0
2015/04/01 19:58:43,1.36881,103.85675,2039,1.3690384,103.8567845,25.684891436229567,0.0
2015/04/01 19:59:13,1.36891,103.85683,144024,1.369120320354141,103.85688006073352,24.03956821476682,11.182266003289302
2015/04/01 19:59:44,1.36923,103.8593,583024,1.3692782,103.859607,34.545436135547725,0.0
2015/04/01 20:00:14,1.37078,103.86027,392874,1.3707901694592397,103.86030910695918,4.4919191819843265,13.818393288212947
2015/04/01 20:00:44,1.37472,103.85881,688557,1.3747264857677741,103.85882690924588,2.0132857501084747,74.35147156223368
2015/04/01 20:01:14,1.37588,103.85828,217776,1.3758998601047223,103.85833398010487,6.394051139693019,15.777629024743979
2015/04/01 20:01:45,1.378,103.85801,581559,1.3780003102648812,103.85800615322947,0.4290077082758237,67.39235704316611
2015/04/01 20:02:15,1.38213,103.85819,19487,1.3821268708285925,103.85825975032881,7.761440147297951,36.327353424149045
2015/04/01 20:02:45,1.38589,103.85823,19491,1.3858902608813475,103.85823805577932,0.8959707204982765,47.18934288354077
2015/04/01 20:03:15,1.38886,103.85802,458,1.388860945682381,103.85803226441804,1.367391625918076,56.57074970845454
2015/04/01 20:03:46,1.39058,103.85789,462,1.3905754016866727,103.85791197117673,2.4953147079096962,13.167086426372812
2015/04/01 20:04:16,1.39067,103.85774,464,1.3907748,103.8579776,28.868681102364803,0.0
2015/04/01 20:04:46,1.39113,103.85844,528204,1.3911086458685942,103.85843549688421,2.4266655069519114,22.130028687745067
2015/04/01 20:05:16,1.39023,103.86187,386430,1.3902166684995312,103.86186625619705,1.539707452572456,123.14430851474937
2015/04/01 20:05:46,1.38978,103.86368,374267,1.3897109940730166,103.8636603691225,7.977394657421222,4.677035984806842
2015/04/01 20:06:17,1.38906,103.86623,374256,1.3890290570116999,103.86622236308975,3.543891426419681,36.783354715670285
2015/04/01 20:06:47,1.38879,103.86888,146034,1.3886491,103.8687165,23.995825746095015,8.856379429139286
